ImageId,EncodedPixels
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18, 176282 3 176801 5 177321 6 177841 6 178361 6 178881 7 179401 7 179921 6 180442 4
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18, 277 6 795 9 1315 10 1835 9 2356 8 2876 8 3397 7
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18, 151830 5 152348 10 152867 12 153386 13 153905 14 154424 15 154944 15 155464 15 155983 16 156503 16 157023 17 157543 17 158064 16 158584 16 159105 15 159626 14 160149 11 160670 10 161192 7 161713 6 162235 2
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18, 113659 8 114177 10 114696 11 115208 3 115215 12 115725 22 116244 23 116763 24 117282 25 117802 25 118322 25 118842 24 119362 23 119881 23 120401 22 120921 21 121441 20 121962 19 122482 18 123003 16 123524 14 124047 8
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18, 67040 1 67558 5 68077 7 68596 8 69116 8 69636 8 70156 8 70677 6
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18, 40826 1 41343 10 41862 15 42382 17 42901 19 43421 20 43940 21 44460 21 44980 21 45499 22 46019 22 46538 23 47058 24 47578 24 48098 24 48619 23 49140 22 49661 6 49672 10 50183 2 50193 9
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18, 101515 4 102034 17 102554 18 103074 19 103595 19 104115 19 104635 19 105154 20 105674 20 106194 19 106715 18 107235 17 107757 13
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18, 84781 4 85298 10 85812 17 86331 19 86851 19 87370 20 87890 20 88411 19 88931 18 89451 18 89972 16 90492 14 91014 3 91019 1
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18, 39500 7 40019 9 40538 10 41058 10 41578 10 42097 11 42617 10 43137 9 43658 8 44179 5
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18, 105066 3 105584 12 105597 1 106102 17 106621 19 107141 19 107661 20 108181 20 108701 20 109221 20 109741 20 110261 19 110781 19 111301 18 111822 17 112342 16 112863 13 113384 11
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18, 169880 4 170399 8 170919 10 171439 12 171959 12 172478 14 172998 14 173518 14 174037 15 174557 15 175077 15 175596 15 176116 15 176635 15 177155 15 177675 14 178195 12 178716 7 179237 3
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18, 139004 8 139522 11 140042 11 140561 12 141081 12 141601 12 142121 12 142641 11 143162 9 143683 7
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18, 165919 5 166438 8 166956 10 167467 1 167475 12 167983 24 168502 25 169022 25 169542 26 170062 26 170582 26 171103 24 171624 23 172145 21 172665 6
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18, 177590 3 178109 6 178629 12 179149 13 179669 14 180190 13 180717 4
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18, 1011 4 1031 5 1529 6 1549 9 2048 10 2067 12 2567 12 2585 14 3087 33 3606 34 4127 32 4648 31 5169 29 5690 27 6212 25 6732 25 7253 24 7773 24 8293 24 8813 25 9333 25 9854 25 10375 24 10896 24 11418 22 11938 22 12458 22 12980 20 13500 20 14021 19 14542 17 15064 14 15585 12
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 63046 4 63299 9 63554 10 63810 11 64066 11 64322 11 64578 11 64834 11 65091 9 65349 6
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 18773 6 19027 11 19282 13 19537 15 19792 17 20048 17 20304 18 20560 18 20816 18 21072 18 21329 17 21587 14 21845 10
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 5649 4 5903 8 6158 10 6413 12 6669 12 6925 13 7180 14 7436 14 7692 13 7949 12 8205 11 8463 8
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 18203 3 18455 8 18710 10 18965 11 19221 12 19477 12 19733 12 19989 11 20246 10 20502 9 20759 7 21018 2
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 6389 8 6642 12 6897 14 7152 15 7407 16 7663 16 7919 16 8175 16 8430 17 8687 16 8943 16 9199 16 9455 16 9712 14 9968 13 10225 11 10482 9 10738 8 10996 3
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 31770 8 32024 12 32279 14 32535 15 32790 16 33046 16 33301 17 33557 17 33813 17 34070 15 34327 13 34584 11 34843 7
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 422 9 677 11 933 12 1188 13 1444 13 1700 14 1956 14 2212 13 2469 12 2726 9 2984 5
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 12584 1 12838 5 13093 7 13348 8 13604 8 13859 10 14115 10 14371 10 14626 11 14882 11 15138 11 15395 9 15651 9 15908 8 16165 6
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 11788 6 12043 9 12298 11 12554 11 12809 13 13065 13 13321 13 13577 12 13833 12 14090 10 14346 9 14603 7 14861 2
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 7356 4 7610 7 7865 8 8120 10 8375 11 8631 11 8886 12 9142 12 9398 12 9654 12 9911 10 10168 8 10424 7 10682 4
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 23970 4 24225 7 24480 9 24736 9 24992 9 25248 9 25504 9 25761 8 26019 5
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 9372 7 9627 9 9882 11 10137 13 10392 15 10647 16 10902 17 11157 18 11413 18 11668 18 11924 17 12180 16 12436 15 12693 13 12949 12 13206 10 13464 7
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 31784 3 32039 5 32295 6 32551 7 32807 7 33063 7 33319 7 33575 8 33832 7 34088 7 34344 7 34601 6 34858 5 35115 2
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 20369 6 20624 8 20879 9 21135 10 21392 9 21648 9 21904 8 22160 8 22416 8 22673 7 22930 5
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 13482 3 13735 7 13990 9 14246 9 14501 10 14757 10 15013 10 15269 9 15525 9 15782 7 16041 1
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 1422 5 1676 8 1931 10 2187 11 2442 12 2698 12 2955 11 3211 11 3469 8
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 17825 4 18080 6 18336 6 18591 8 18847 8 19103 7 19359 7 19617 3
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 11887 5 12141 8 12397 8 12652 10 12908 10 13164 10 13420 10 13676 10 13933 9 14191 5
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 12668 7 12923 10 13178 12 13434 13 13691 12 13947 13 14203 13 14460 12 14717 11 14974 9 15233 4
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 10570 7 10825 12 11081 14 11337 14 11592 15 11848 16 12104 16 12361 15 12618 13 12875 11 13135 3
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 41496 2 41754 2 42011 2 42267 2 42523 2 42779 3 43035 3 43291 3 43547 3 43803 2 44059 2 44315 1 44568 2
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 41751 3 42005 6 42255 12 42510 13 42766 13 43021 14 43277 14 43534 13 43790 13 44046 13 44302 13 44560 5 44566 2
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 2042 6 2296 9 2552 9 2808 9 3064 9 3320 9 3577 8 3833 8 4091 6 4349 3
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 21241 1 21497 1 21752 3 21759 1 22008 3 22014 1 22265 3 22270 1 22521 6 22778 6 23035 5 23292 4 23548 4
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 23692 6 23948 7 24204 7 24460 7 24717 6 24975 1
1ef68e93964c2d9230100c1347c328f6385a7bc027879dc3d4c055e6fe80cb3c, 8021 6 8276 8 8531 10 8786 12 9042 12 9298 12 9553 13 9809 12 10066 9 10323 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 33924 6 34181 11 34439 13 34698 14 34957 16 35216 16 35476 16 35735 17 35995 17 36255 16 36515 15 36775 14 37035 12 37294 12 37555 10 37815 9 38076 7 38337 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 41958 4 42216 7 42475 8 42734 10 42993 11 43253 11 43512 12 43771 13 44031 13 44290 13 44550 13 44810 12 45070 11 45330 10 45590 10 45850 9 46110 8 46370 7 46631 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 14693 4 14950 9 15209 11 15468 13 15727 14 15987 15 16247 16 16507 17 16767 17 17027 18 17287 18 17548 16 17809 14 18069 12 18331 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 39135 3 39393 6 39652 8 39911 9 40171 9 40430 10 40690 10 40950 9 41211 7 41472 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 5819 10 6078 14 6337 16 6597 17 6857 18 7117 19 7378 19 7638 19 7898 19 8158 19 8419 18 8679 18 8941 15 9205 10 9467 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 43219 4 43476 9 43734 12 43993 14 44252 15 44512 15 44771 16 45031 16 45290 16 45550 15 45810 13 46070 10 46330 8 46592 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 83936 5 84194 9 84453 11 84712 13 84972 13 85232 14 85492 15 85752 15 86012 15 86272 15 86532 15 86792 15 87053 13 87313 12 87575 9 87839 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 50874 5 51133 8 51392 9 51652 9 51912 9 52171 10 52431 10 52691 10 52951 10 53212 8
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 56251 7 56509 11 56768 13 57026 15 57285 17 57544 18 57803 19 58063 18 58323 18 58583 17 58843 16 59103 14 59363 12 59624 9 59885 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 16032 2 16289 7 16549 8 16808 10 17068 10 17328 11 17588 11 17848 11 18108 11 18369 10 18629 11 18889 11 19149 11 19409 11 19670 9 19930 8 20191 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 75122 9 75380 12 75639 14 75899 14 76158 16 76418 16 76678 15 76939 14 77199 14 77459 13 77719 13 77980 12 78240 12 78501 11 78761 11 79022 9 79282 9 79543 5 79804 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 54499 3 54758 5 55016 8 55275 9 55533 11 55792 12 56051 13 56311 13 56571 13 56830 13 57090 13 57351 12 57611 11 57872 9 58133 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 25444 3 25701 8 25959 11 26219 12 26478 13 26738 13 26998 12 27258 12 27519 10 27779 9 28042 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 84931 1 85188 6 85446 9 85705 11 85964 12 86224 13 86483 14 86742 15 87001 16 87261 16 87521 16 87781 15 88041 14 88301 12 88562 9 88823 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 81567 7 81826 11 82085 13 82344 15 82603 17 82863 17 83123 17 83383 18 83643 18 83903 18 84164 17 84424 17 84685 16 84946 15 85208 12 85469 9 85731 6 85994 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 2171 5 2427 11 2686 13 2945 15 3205 15 3464 15 3724 14 3984 13 4244 12 4506 8
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 48911 14 49170 18 49429 20 49688 22 49948 22 50208 22 50468 22 50728 22 50989 20 51250 18 51511 16 51773 12 52038 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 2289 9 2549 12 2810 11 3070 12 3330 12 3590 12 3850 12 4110 12 4371 11 4632 9 4895 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 35876 2 36135 4 36394 5 36654 6 36913 7 37172 8 37431 9 37690 10 37950 10 38209 11 38469 11 38729 11 38989 11 39249 11 39509 11 39769 11 40029 11 40290 10 40550 10 40811 8 41072 7 41333 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 27491 4 27748 9 28007 11 28266 13 28526 13 28785 14 29045 15 29304 16 29564 16 29824 16 30084 15 30344 15 30605 13 30866 10
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 45924 5 46182 8 46441 9 46700 10 46959 11 47219 11 47478 12 47737 12 47997 11 48257 10 48517 9 48777 8 49039 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 59097 2 59355 6 59614 7 59874 7 60134 8 60394 7 60654 7 60915 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 34801 7 35059 9 35311 17 35570 18 35829 19 36088 20 36348 20 36607 21 36867 20 37127 18 37387 17 37647 17 37907 16 38168 14 38429 11 38690 8 38953 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 7305 5 7569 2 7830 2 8091 1 8351 1 8611 1 8871 1 9131 1 9391 1 9651 1 9911 1 10430 1 10690 1 10950 1 11208 2 11467 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 60994 6 61251 12 61510 14 61770 15 62029 16 62289 15 62548 16 62808 16 63068 15 63329 13 63590 9
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 55972 7 56230 10 56488 13 56747 14 57007 13 57266 14 57525 15 57785 14 58045 14 58305 12 58566 10 58827 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 30535 1 30777 1 30796 2 31036 5 31054 4 31296 23 31555 24 31814 24 32074 23 32334 22 32594 20 32854 19 33115 16 33376 12 33638 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 33729 5 33987 8 34246 9 34506 9 34766 9 35025 10 35285 10 35545 10 35805 10 36066 8 36327 7 36588 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 62210 2 62469 4 62728 5 62988 6 63248 6 63508 5 63768 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 21101 7 21360 12 21619 15 21879 15 22139 16 22398 17 22658 16 22919 15 23179 14 23439 11 23701 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 64223 5 64482 7 64742 8 65002 8 65262 8 65521 9 65782 8 66042 8 66303 6 66564 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 62843 6 63099 12 63359 13 63619 14 63880 13 64140 13 64400 14 64659 15 64920 13 65181 12 65442 9 65706 3
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 47462 4 47721 5 47980 7 48240 7 48500 7 48760 7 49020 7 49280 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 77569 6 77828 7 78087 9 78347 9 78607 8 78866 9 79126 9 79386 9 79647 8 79907 7 80170 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 233 13 491 16 751 17 1011 17 1272 15 1534 11 1798 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 36814 8 37070 12 37329 13 37587 15 37846 17 37864 1 38106 20 38366 20 38626 19 38886 19 39147 17 39407 16 39668 12 39929 9 40192 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 32671 6 32929 8 33187 11 33446 13 33708 11 33969 10 34230 9 34490 9 34750 9 35010 9 35270 9 35530 9 35790 9 36050 9 36303 16 36563 15 36823 15 37082 15 37342 14 37602 3 37608 7 37863 1 37871 2
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 33433 13 33690 18 33949 20 34208 22 34468 22 34728 22 34987 23 35247 23 35507 23 35768 22 36030 7 36039 11
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 58002 2 58261 4 58267 1 58521 10 58781 13 59041 15 59301 17 59561 18 59821 18 60081 19 60341 19 60601 19 60861 19 61121 19 61382 18 61644 15 61906 11 62170 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 69804 8 70063 9 70323 9 70582 11 70842 11 71102 10 71363 8 71624 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 88621 5 88878 9 89137 11 89397 12 89657 11 89919 9
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 64096 6 64355 8 64615 8 64874 10 65134 10 65394 10 65654 10 65914 10 66174 9 66434 9 66696 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 27801 6 28060 9 28319 11 28578 13 28838 13 29098 14 29358 14 29618 14 29878 15 30138 15 30398 15 30658 15 30919 14 31179 13 31440 12 31702 9 31964 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 56395 6 56652 11 56911 14 57170 17 57430 17 57690 18 57951 18 58211 18 58471 19 58732 18 58993 17 59254 15 59516 12
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 2415 5 2673 9 2932 10 3192 10 3452 11 3711 12 3971 12 4232 10 4493 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 12016 8 12274 12 12533 14 12792 16 13052 16 13312 16 13572 16 13832 16 14092 16 14352 16 14613 15 14873 15 15134 14 15394 14 15655 13 15916 11 16177 10 16439 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 40206 11 40464 15 40723 18 40982 20 41241 22 41501 22 41760 23 42020 22 42280 22 42540 22 42801 19 43062 17
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 67793 5 68052 7 68312 7 68571 8 68831 8 69091 8 69352 7 69613 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 78523 4 78782 7 79042 8 79301 10 79561 10 79821 11 80081 11 80341 10 80602 9 80862 8 81125 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 69909 4 70168 6 70427 7 70687 8 70946 9 71206 9 71465 10 71725 10 71986 8 72250 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 76619 3 76877 7 77137 8 77396 9 77656 10 77916 10 78176 10 78436 10 78696 11 78956 11 79216 11 79476 11 79736 11 79996 11 80257 9 80517 9 80777 8 81038 6 81299 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 50557 9 50815 14 51074 16 51334 17 51594 17 51854 17 52114 17 52374 16 52634 16 52894 15 53154 15 53414 14 53674 14 53934 14 54193 14 54453 14 54713 14 54973 14 55233 12 55493 11 55754 9 56015 8
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 28186 2 28442 11 28699 15 28958 17 29217 18 29477 18 29737 17 29997 17 30257 17 30518 17 30778 18 31041 13
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 6756 3 7014 6 7273 7 7532 8 7792 8 8052 8 8312 8 8572 8 8832 7 9094 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 62869 6 63128 8 63388 8 63648 8 63908 8 64168 8 64429 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 61718 1 61977 6 62236 7 62495 8 62754 10 63014 10 63274 9 63534 9 63796 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 77902 5 78159 9 78419 9 78678 11 78938 11 79198 10 79458 10 79719 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 23294 16 23553 18 23812 20 24071 21 24331 20 24590 21 24850 21 25110 21 25370 21 25630 22 25890 22 26150 23 26410 24 26670 25 26930 25 27190 25 27451 24 27712 23 27973 4 27984 11 28245 10 28507 6 28769 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 81655 10 81912 15 82171 17 82430 18 82690 18 82949 19 83209 18 83469 17 83729 17 83989 16 84250 15 84510 12 84772 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 44132 3 44390 7 44649 9 44908 10 45167 12 45427 12 45686 13 45946 13 46205 13 46465 13 46725 13 46985 13 47244 14 47504 14 47764 13 48024 13 48284 13 48545 11 48805 10 49065 9 49326 6 49587 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 54997 5 55255 9 55515 10 55774 12 56034 12 56294 12 56554 11 56814 11 57074 11 57334 11 57594 10 57854 6 58114 5 58374 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 16483 7 16742 9 17001 10 17260 11 17519 13 17779 12 18038 13 18298 13 18558 12 18818 12 19078 11 19338 11 19598 10 19859 8 20119 7 20380 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 46521 2 46779 6 47037 9 47296 10 47556 11 47815 12 48075 12 48335 12 48595 12 48856 11 49116 11 49379 7
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 52760 4 53019 7 53278 8 53537 10 53797 10 54057 10 54317 10 54578 8 54839 6
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 6515 1 6761 1 6776 1 7021 1 7036 1 7281 1 7296 3 7302 2 7541 1 7556 13 7801 1 7816 14 8062 1 8076 15 8322 1 8336 15 8583 1 8595 16 8843 1 8855 16 9105 26 9369 22 9631 20 9891 20 10150 21 10409 21 10668 22 10927 23 11186 22 11445 22 11705 19 11965 17 12225 14 12486 10 12748 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 18464 2 18722 6 18981 9 19241 10 19501 11 19761 12 20021 12 20281 12 20541 12 20801 12 21061 11 21321 11 21581 9 21842 7 22103 4
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 34641 7 34898 11 35155 14 35414 15 35674 15 35933 16 36192 16 36453 11 36714 5
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 3644 4 3902 7 4162 8 4421 10 4681 10 4941 11 5201 12 5461 12 5721 13 5981 13 6241 14 6501 14 6762 14 7022 14 7282 14 7542 14 7802 14 8063 13 8323 13 8584 11 8844 11
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 14651 4 14909 8 15168 9 15427 10 15688 9 15947 10 16208 9 16468 9 16728 8 16992 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 87231 2 87490 5 87749 10 87760 1 88009 13 88269 13 88529 12 88790 4 88795 1
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 71122 6 71382 7 71641 8 71901 9 72161 9 72421 10 72681 10 72941 9
52b267e20519174e3ce1e1994b5d677804b16bc670aa5f6ffb6344a0fdf63fde, 71441 5 71700 6 71959 8 72218 10 72478 10 72737 11 72997 11 73257 11 73517 11 73777 12 74037 12 74298 11 74558 11 74818 11 75079 9 75339 9 75599 9 75860 7
